Date,BBCA.JK,BBRI.JK,BMRI.JK,TLKM.JK,ASII.JK,UNVR.JK,ICBP.JK,INDF.JK,ANTM.JK,BRPT.JK,CPIN.JK,EXCL.JK,GGRM.JK,HMSP.JK,KLBF.JK,MDKA.JK,PGAS.JK,PTBA.JK,SCMA.JK,TINS.JK,TKIM.JK,TOWR.JK,UNTR.JK,WIKA.JK,ADRO.JK,BSDE.JK,ELSA.JK,INTP.JK,JPFA.JK,SMGR.JK
2020-10-06,5045.271484375,2225.29296875,2087.46728515625,2040.3017578125,3273.621337890625,6609.99951171875,9049.23828125,5921.98681640625,594.0145263671875,861.33154296875,5258.73583984375,1892.8172607421875,32886.90234375,1033.0869140625,1407.00732421875,1639.010009765625,665.9895629882812,878.2920532226562,190.5277862548828,615.417236328125,5911.83740234375,910.4609375,13647.146484375,1175.0,603.3713989257812,790.0,152.7135467529297,8750.4873046875,963.2715454101562,8144.41455078125
2020-10-07,5093.953125,2176.462158203125,2106.444091796875,2048.001220703125,3299.99267578125,6630.72119140625,8959.642578125,5840.02099609375,589.8895263671875,841.6438598632812,5419.48291015625,1946.387451171875,33791.68359375,1064.8201904296875,1429.4833984375,1673.156005859375,669.4224853515625,876.0629272460938,189.723876953125,611.052490234375,5838.24609375,901.6642456054688,13538.3544921875,1160.0,606.052978515625,785.0,152.7135467529297,8936.2275390625,942.511474609375,8187.62158203125
2020-10-08,5116.08154296875,2197.38916015625,2068.490478515625,2078.798095703125,3385.521728515625,6651.44189453125,9026.8408203125,5921.98681640625,594.0145263671875,846.5657348632812,5511.3388671875,1964.244140625,34519.4453125,1096.5531005859375,1438.473876953125,1702.424072265625,672.8554077148438,887.208740234375,199.37086486816406,619.7818603515625,5862.77685546875,901.6642456054688,13735.8857421875,1160.0,606.052978515625,780.0,154.21072387695312,8977.5048828125,938.3594360351562,8338.84375
2020-10-09,5111.65576171875,2197.38916015625,2106.444091796875,2101.89599609375,3378.39404296875,6672.1630859375,9004.44140625,5921.98681640625,631.1405029296875,836.7219848632812,5465.41064453125,1964.244140625,34814.484375,1093.02734375,1411.5025634765625,1726.8140869140625,672.8554077148438,884.9796142578125,201.78257751464844,641.605224609375,5936.36767578125,901.6642456054688,13614.326171875,1215.0,598.008056640625,780.0,157.2051239013672,8894.9521484375,942.511474609375,8101.20751953125
2020-10-12,5182.466796875,2225.29296875,2134.909912109375,2101.89599609375,3349.884521484375,6589.279296875,8914.845703125,5901.4951171875,643.5157470703125,826.8782348632812,5488.37451171875,1973.1727294921875,35050.515625,1100.0789794921875,1420.4930419921875,1746.326171875,686.5870971679688,900.583740234375,199.37086486816406,650.33447265625,6083.55029296875,906.0625,13675.10546875,1215.0,595.3263549804688,795.0,158.7023162841797,8977.5048828125,942.511474609375,8122.8125
2020-10-13,5182.466796875,2288.0751953125,2153.88671875,2101.89599609375,3378.39404296875,6609.99951171875,8892.4453125,5942.4775390625,631.1405029296875,861.33154296875,5465.41064453125,1955.3160400390625,34952.16796875,1103.60498046875,1424.98828125,1760.960205078125,710.61767578125,905.0421142578125,201.78257751464844,641.605224609375,6083.55029296875,906.0625,13675.10546875,1245.0,616.7796020507812,795.0,158.7023162841797,9225.16015625,954.9675903320312,8079.60546875
2020-10-14,5222.29833984375,2343.8818359375,2191.8408203125,2163.489990234375,3435.413818359375,6568.55810546875,8914.845703125,5840.02099609375,787.8943481445312,895.78466796875,5488.37451171875,1973.1727294921875,34676.8046875,1107.130859375,1429.4833984375,1760.960205078125,731.2152709960938,913.9588012695312,215.44915771484375,776.90966796875,6230.73291015625,906.0625,13659.9091796875,1255.0,635.5512084960938,795.0,163.1938934326172,9493.453125,967.423583984375,8036.3984375
2020-10-15,5120.5068359375,2309.002685546875,2125.421142578125,2140.392333984375,3378.39404296875,6568.55810546875,8735.65234375,5778.546875,771.3939208984375,900.7066650390625,5350.59130859375,1901.74560546875,34224.41015625,1071.871826171875,1402.51220703125,1790.2281494140625,710.61767578125,896.1255493164062,212.2334747314453,724.53369140625,6059.02001953125,897.2656860351562,13188.8779296875,1230.0,619.4613647460938,790.0,158.7023162841797,9617.2802734375,954.9675903320312,7863.57275390625
2020-10-16,5098.3798828125,2267.14794921875,2115.9326171875,2117.29443359375,3513.81494140625,6630.72119140625,8735.65234375,5799.0380859375,775.51904296875,895.78466796875,5465.41064453125,1901.74560546875,34539.1171875,1075.3978271484375,1393.5216064453125,1756.0821533203125,707.1847534179688,913.9588012695312,209.017822265625,702.71044921875,5985.4287109375,901.6642456054688,13295.2431640625,1220.0,654.3226928710938,795.0,160.1995086669922,9741.109375,942.511474609375,7928.3828125
2020-10-19,5222.29833984375,2288.0751953125,2163.375244140625,2086.49755859375,3563.706787109375,6547.8359375,8802.849609375,5860.51220703125,870.3964233398438,885.94091796875,5534.30224609375,1901.74560546875,33890.03125,1057.7681884765625,1411.5025634765625,1746.326171875,731.2152709960938,913.9588012695312,217.8609161376953,750.7217407226562,5985.4287109375,884.07080078125,13401.603515625,1250.0,654.3226928710938,845.0,160.1995086669922,9823.6591796875,946.66357421875,7928.3828125
2020-10-20,5138.21044921875,2267.14794921875,2144.3984375,2055.700439453125,3688.43701171875,6630.72119140625,8713.2529296875,5758.05615234375,853.89599609375,885.94091796875,5511.3388671875,1866.0321044921875,31903.4453125,997.8280639648438,1407.00732421875,1756.0821533203125,717.4835205078125,896.1255493164062,215.44915771484375,741.9923706054688,5960.8984375,884.07080078125,13538.3544921875,1215.0,648.9594116210938,840.0,160.1995086669922,9906.2119140625,938.3594360351562,8187.62158203125
2020-10-21,5116.08154296875,2260.171875,2096.95556640625,2063.39990234375,3741.892333984375,6589.279296875,8690.8525390625,5799.0380859375,907.5223388671875,871.1752319335938,5488.37451171875,1830.3184814453125,32198.4765625,997.8280639648438,1407.00732421875,1770.7161865234375,727.7823486328125,891.6671142578125,219.46871948242188,755.0863647460938,6304.32421875,879.67236328125,13538.3544921875,1225.0,643.5961303710938,835.0,160.1995086669922,10009.4013671875,946.66357421875,8209.2236328125
2020-10-22,5133.7841796875,2302.02685546875,2068.490478515625,2078.798095703125,3741.892333984375,6506.39404296875,8646.0556640625,5921.98681640625,895.1469116210938,930.2379760742188,5511.3388671875,1883.8887939453125,31470.72265625,987.2504272460938,1420.4930419921875,1775.5941162109375,727.7823486328125,876.0629272460938,209.017822265625,741.9923706054688,6181.6728515625,879.67236328125,13462.3828125,1180.0,622.1429443359375,845.0,158.7023162841797,10277.6943359375,913.4473266601562,8058.00146484375
2020-10-23,5107.23095703125,2295.051025390625,2106.444091796875,2024.903564453125,3848.8037109375,6568.55810546875,8713.2529296875,5799.0380859375,895.1469116210938,910.5504760742188,5511.3388671875,1848.17529296875,32198.4765625,1015.4575805664062,1424.98828125,1814.6181640625,731.2152709960938,873.8338012695312,221.07656860351562,737.627685546875,6059.02001953125,879.67236328125,13325.62890625,1190.0,614.097900390625,895.0,160.1995086669922,10236.41796875,909.295166015625,8144.41455078125
2020-10-26,5147.0625,2329.93017578125,2191.8408203125,2040.3017578125,3848.8037109375,6527.11572265625,8758.05078125,5799.0380859375,874.521484375,915.4722290039062,5442.44677734375,1821.39013671875,31864.107421875,997.8280639648438,1389.0263671875,1785.3502197265625,758.6787719726562,878.2920532226562,230.72352600097656,728.8984375,6034.48974609375,875.2740478515625,13204.07421875,1215.0,614.097900390625,890.0,160.1995086669922,10174.505859375,905.1431274414062,8295.6357421875
2020-10-27,5124.93310546875,2343.8818359375,2191.8408203125,2017.2042236328125,3866.6220703125,6485.67333984375,8646.0556640625,5737.564453125,870.3964233398438,885.94091796875,5373.55517578125,1812.4617919921875,32237.8203125,997.8280639648438,1371.0452880859375,1785.3502197265625,738.0811767578125,873.8338012695312,240.3704833984375,724.53369140625,5985.4287109375,870.8756713867188,12839.4052734375,1205.0,603.3713989257812,890.0,158.7023162841797,10091.953125,888.5350341796875,8274.03515625
2020-11-02,5151.4873046875,2357.83349609375,2267.74853515625,1971.0087890625,3848.8037109375,6319.90625,8735.65234375,5758.05615234375,907.5223388671875,885.94091796875,5350.59130859375,1794.60498046875,31883.7734375,990.7762451171875,1344.0740966796875,1804.8621826171875,727.7823486328125,864.9170532226562,237.958740234375,750.7217407226562,5960.8984375,870.8756713867188,12429.1513671875,1160.0,606.052978515625,880.0,155.7079315185547,10071.3154296875,876.0789794921875,7885.17578125
2020-11-03,5213.4462890625,2357.83349609375,2277.237060546875,1986.4073486328125,3920.077392578125,6485.67333984375,8713.2529296875,5737.564453125,915.7725830078125,890.8628540039062,5465.41064453125,1794.60498046875,32119.80078125,1001.3539428710938,1326.0931396484375,1829.252197265625,738.0811767578125,869.3754272460938,241.1743927001953,746.3569946289062,6304.32421875,866.4771728515625,12702.65234375,1205.0,614.097900390625,905.0,157.2051239013672,10133.228515625,884.3829956054688,7712.349609375
2020-11-04,5151.4873046875,2295.051025390625,2163.375244140625,1986.4073486328125,3848.8037109375,6464.9521484375,8758.05078125,5696.58203125,911.6473388671875,861.33154296875,5373.55517578125,1772.2840576171875,31923.11328125,990.7762451171875,1308.1123046875,1814.6181640625,720.9164428710938,862.6879272460938,237.958740234375,728.8984375,6059.02001953125,866.4771728515625,12520.318359375,1165.0,595.3263549804688,870.0,155.7079315185547,9906.2119140625,884.3829956054688,7885.17578125
2020-11-05,5443.58203125,2434.56787109375,2267.74853515625,2132.693115234375,3920.077392578125,6547.8359375,8870.0458984375,5840.02099609375,928.1478271484375,910.5504760742188,5740.97705078125,1883.8887939453125,32414.84375,1004.8798828125,1348.5693359375,1892.666259765625,741.5140991210938,878.2920532226562,242.78225708007812,750.7217407226562,6255.26416015625,870.8756713867188,12687.458984375,1235.0,611.4163208007812,930.0,160.1995086669922,10318.9697265625,909.295166015625,8598.08203125
2020-11-06,5576.35205078125,2483.39892578125,2296.2138671875,2178.888427734375,4151.71923828125,6692.8837890625,8847.6474609375,5881.00390625,928.1478271484375,920.394287109375,5878.76123046875,1946.387451171875,32886.90234375,1018.9835205078125,1362.0550537109375,1887.788330078125,755.245849609375,887.208740234375,242.78225708007812,746.3569946289062,6549.62841796875,879.67236328125,12748.2373046875,1240.0,611.4163208007812,985.0,160.1995086669922,10814.28125,946.66357421875,8943.7333984375
2020-11-09,5563.07470703125,2574.084716796875,2334.16796875,2217.384765625,3991.3515625,6589.279296875,8735.65234375,5901.4951171875,1023.025146484375,915.4722290039062,5878.76123046875,1901.74560546875,32572.193359375,1008.4058837890625,1330.5885009765625,1917.056396484375,772.4105834960938,896.1255493164062,239.56658935546875,811.8269653320312,6696.81103515625,906.0625,12687.458984375,1255.0,606.052978515625,990.0,164.6910858154297,10876.1943359375,950.8154907226562,8835.7177734375
2020-11-10,5735.67626953125,2790.3359375,2419.564208984375,2201.986328125,4098.2626953125,6464.9521484375,8668.4541015625,5860.51220703125,990.0242919921875,954.8474731445312,6131.36376953125,1955.3160400390625,33358.96484375,1061.2943115234375,1344.0740966796875,1804.8621826171875,806.7398681640625,900.583740234375,245.1940155029297,794.3683471679688,6623.2197265625,884.07080078125,12550.70703125,1385.0,611.4163208007812,1055.0,175.1714324951172,11639.798828125,996.4878540039062,9159.7666015625
2020-11-11,5788.78515625,2874.0458984375,2419.564208984375,2371.369873046875,4276.44873046875,6423.5107421875,8601.2568359375,5778.546875,985.8992309570312,945.003662109375,6154.328125,2089.241455078125,33221.28125,1008.4058837890625,1321.597900390625,1785.3502197265625,827.3374633789062,922.8753662109375,241.1743927001953,916.578857421875,6672.28125,862.0789794921875,13036.9345703125,1390.0,646.2777709960938,1035.0,175.1714324951172,12114.4716796875,1021.4000854492188,9678.2421875
2020-11-12,5682.568359375,2755.456787109375,2343.656494140625,2340.57275390625,4276.44873046875,6464.9521484375,8758.05078125,5881.00390625,965.2737426757812,940.081787109375,6223.2197265625,2044.5999755859375,32631.203125,1011.9317016601562,1335.083740234375,1765.838134765625,806.7398681640625,909.5004272460938,239.56658935546875,881.6614990234375,6500.568359375,870.8756713867188,12824.2119140625,1375.0,630.1878662109375,1010.0,170.6798553466797,11846.1796875,1013.095947265625,9786.259765625
2020-11-13,5656.0146484375,2790.3359375,2372.121826171875,2302.07666015625,4205.173828125,6423.5107421875,8690.8525390625,5819.52978515625,965.2737426757812,920.394287109375,6108.400390625,2044.5999755859375,32768.88671875,1018.9835205078125,1344.0740966796875,1770.7161865234375,810.1728515625,909.5004272460938,237.1548614501953,899.1201782226562,6623.2197265625,875.2740478515625,12839.4052734375,1395.0,624.8245849609375,1025.0,172.1770477294922,11887.4541015625,1013.095947265625,9678.2421875
2020-11-16,5735.67626953125,2762.43212890625,2353.144775390625,2363.670654296875,4222.9931640625,6402.78955078125,8735.65234375,5860.51220703125,977.6490478515625,920.394287109375,6223.2197265625,2071.384521484375,32768.88671875,1018.9835205078125,1339.578857421875,1814.6181640625,834.203369140625,949.62548828125,244.3900604248047,920.9434814453125,6647.7509765625,884.07080078125,12915.376953125,1470.0,640.9144287109375,1090.0,176.6686248779297,11681.07421875,1058.7684326171875,9462.2109375
2020-11-17,5797.6357421875,2762.43212890625,2372.121826171875,2479.1591796875,4133.89990234375,6444.232421875,9183.6337890625,5962.96875,981.774169921875,915.4722290039062,6154.328125,2053.5283203125,33378.63671875,1057.7681884765625,1348.5693359375,1839.00830078125,871.965576171875,940.7088012695312,243.586181640625,929.6728515625,6770.40283203125,888.4690551757812,12793.822265625,1465.0,632.86962890625,1085.0,176.6686248779297,11681.07421875,1050.46435546875,9483.8125
2020-11-18,5815.33837890625,2818.2392578125,2410.07568359375,2448.3623046875,4116.0810546875,6464.9521484375,9206.033203125,6024.44287109375,1023.025146484375,945.003662109375,5993.58056640625,2053.5283203125,33732.6796875,1047.1905517578125,1353.064453125,1858.520263671875,937.1913452148438,940.7088012695312,242.78225708007812,995.1427612304688,6647.7509765625,910.4609375,12763.43359375,1460.0,638.2327880859375,1075.0,179.6630096435547,11681.07421875,1067.0723876953125,9635.037109375
2020-11-19,5855.16943359375,2818.2392578125,2400.58740234375,2440.6630859375,4080.4443359375,6444.232421875,9273.23046875,5962.96875,1018.9000854492188,945.003662109375,5878.76123046875,2053.5283203125,35345.55078125,1100.0789794921875,1344.0740966796875,1848.7642822265625,930.3255615234375,994.208740234375,240.3704833984375,986.4133911132812,6623.2197265625,914.8591918945312,13067.32421875,1470.0,665.04931640625,1080.0,182.65737915039062,11639.798828125,1058.7684326171875,9635.037109375
2020-11-20,5841.892578125,2804.287353515625,2391.098876953125,2479.1591796875,4080.4443359375,6402.78955078125,9049.23828125,5921.98681640625,998.2744750976562,940.081787109375,5947.65283203125,2053.5283203125,34716.140625,1075.3978271484375,1344.0740966796875,1819.4962158203125,964.6549682617188,976.37548828125,240.3704833984375,964.590087890625,6574.1591796875,906.0625,12945.7666015625,1425.0,651.6410522460938,1060.0,190.14332580566406,11887.4541015625,1042.1602783203125,9807.861328125
2020-11-23,5841.892578125,2846.142333984375,2429.052734375,2556.15185546875,4133.89990234375,6485.67333984375,9138.8359375,5962.96875,1035.400390625,1028.676025390625,5924.68896484375,2169.59716796875,34716.140625,1075.3978271484375,1344.0740966796875,1839.00830078125,978.38671875,1016.50048828125,239.56658935546875,995.1427612304688,6721.341796875,941.249267578125,13431.9931640625,1470.0,691.86572265625,1090.0,199.12648010253906,12774.88671875,1071.224365234375,10455.958984375
2020-11-24,5810.9130859375,2929.8525390625,2438.54150390625,2579.24951171875,4133.89990234375,6506.39404296875,9071.638671875,5942.4775390625,1018.9000854492188,1068.051025390625,6062.47216796875,2232.095947265625,35168.52734375,1107.130859375,1335.083740234375,1785.3502197265625,988.6854858398438,1016.50048828125,245.99790954589844,977.6841430664062,6843.99365234375,919.257568359375,13629.5224609375,1505.0,697.2291870117188,1100.0,229.07029724121094,12506.591796875,1096.1368408203125,10131.9091796875
